a_legH_hip,a_legH_knee,phase_lag,avg_velocity,max_height,success
0.0,0.8,0.0,0.15021102668704625,0.12,True
0.0,0.8,0.15707963267948966,0.1393420484720387,0.12,True
0.0,0.8,0.3141592653589793,0.1474064603380921,0.12,True
0.0,0.8,0.47123889803846897,0.1604471177122647,0.12,True
0.0,0.8,0.6283185307179586,0.16444623510953033,0.12,True
0.0,0.8,0.7853981633974483,0.16013034968960088,0.12,True
0.0,0.8,0.9424777960769379,0.1507919065567416,0.12,True
0.0,0.8,1.0995574287564276,0.14476931541418042,0.12,True
0.0,0.8,1.2566370614359172,0.00913285321943846,0.12,True
0.0,0.8,1.413716694115407,0.008225362196789685,0.12,True
0.0,0.8,1.5707963267948966,0.00837131521243144,0.12,True
0.0,0.8,1.8849555921538759,0.09866092567570767,0.12,True
0.0,0.8,2.0420352248333655,0.0002472442912881442,0.12,True
0.0,0.8,2.199114857512855,0.04279733067221727,0.12,True
0.0,0.8,2.356194490192345,0.1038236942530707,0.12,True
0.0,0.8,2.5132741228718345,0.07707785304589652,0.12,True
0.0,0.8,2.670353755551324,0.010215696769605308,0.12,True
0.0,0.8,2.827433388230814,0.09675489851763304,0.12,True
0.0,0.8,2.9845130209103035,0.01277280442337007,0.12,True
0.0,0.8,3.141592653589793,0.012157599682254149,0.12,True
0.0,0.9,-3.141592653589793,0.1413766329259451,0.12,True
0.0,0.9,-2.9845130209103035,0.013898653652163731,0.12,True
0.0,0.9,-2.827433388230814,0.24675730531580248,0.12,True
0.0,0.9,-2.670353755551324,0.010031254136657642,0.12,True
0.0,0.9,-2.5132741228718345,-0.004303917841903021,0.12,True
0.0,0.9,-2.356194490192345,0.2758203044995445,0.12,True
0.0,0.9,-2.199114857512855,0.29542351294794245,0.12,True
0.0,0.9,-2.0420352248333655,0.3085045757183658,0.12,True
0.0,0.9,-1.8849555921538759,0.302448639013316,0.12,True
0.0,0.9,-1.7278759594743862,0.2953230549803581,0.12,True
0.0,0.9,-1.5707963267948966,0.2930039064984566,0.12,True
0.0,0.9,-1.413716694115407,0.28458230531645656,0.12,True
0.0,0.9,-1.2566370614359172,0.27071923902552963,0.12,True
0.0,0.9,-1.0995574287564276,0.2567560959395488,0.12,True
0.0,0.9,-0.9424777960769379,0.24090008854014278,0.12,True
0.0,0.9,-0.7853981633974483,0.22033711077912982,0.12,True
0.0,0.9,-0.6283185307179586,0.20275621260662774,0.12,True
0.0,0.9,-0.47123889803846897,0.19067441187058845,0.12,True
0.0,0.9,-0.3141592653589793,0.1785831065866336,0.12,True
0.0,0.9,-0.15707963267948966,0.16519454967826006,0.12,True
0.0,0.9,0.0,0.13662305309140824,0.12,True
0.0,0.9,0.15707963267948966,0.11452843488354493,0.12,True
0.0,0.9,0.3141592653589793,0.1268726864720982,0.12,True
0.0,0.9,0.47123889803846897,0.14668039757472082,0.12,True
0.0,0.9,0.6283185307179586,0.15700239804306573,0.12,True
0.0,0.9,0.7853981633974483,0.15717366006155864,0.12,True
0.0,0.9,0.9424777960769379,0.14415737570846868,0.12,True
0.0,0.9,1.0995574287564276,0.13335345598888726,0.12,True
0.0,0.9,1.2566370614359172,0.008455043284464213,0.12,True
0.0,0.9,1.413716694115407,0.006549822149861773,0.12,True
0.0,0.9,1.5707963267948966,-0.02966795367025387,0.12935181011800778,True
0.0,0.9,1.7278759594743862,0.007469912732358534,0.12,True
0.0,0.9,1.8849555921538759,0.000799688061165103,0.12,True
0.0,0.9,2.0420352248333655,0.10149304116644968,0.12,True
0.0,0.9,2.199114857512855,0.008426345514838767,0.12,True
0.0,0.9,2.356194490192345,0.010570588921083198,0.12,True
0.0,0.9,2.5132741228718345,0.002684560520350848,0.12,True
0.0,0.9,2.670353755551324,0.010146529855679943,0.12,True
0.0,0.9,2.827433388230814,0.1878501428636311,0.12,True
0.0,0.9,2.9845130209103035,0.00015785447867924684,0.12,True
